ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Tissue	Gender	group	direction
GO:0002253	activation of immune response	134/1285	487/12665	0.275154004106776	2.71192642958157	12.9457577613692	1.62434634516197e-28	7.74960874491822e-26	5.45282964481168e-26	Acod1/Aim2/Akt1/App/Aurkb/Bcl2a1d/Blnk/Btk/C1qa/C1qb/C1qc/C3ar1/C5ar1/C7/Card11/Casp1/Casp4/Cd14/Cd22/Cd274/Cd28/Cd300a/Cd300lb/Cd300ld/Cd300lf/Cd38/Cd3e/Cd5l/Cd79b/Cd86/Cd8a/Cd8b1/Cfp/Clec2i/Clec4e/Clec4n/Clec7a/Cmklr1/Cmtm3/Colec11/Cyba/F2rl1/Fcer1g/Fcho1/Fcna/Fpr1/Fpr2/Fyb1/Fyn/Gbp2/Gbp2b/Gbp3/Gbp5/Havcr2/Icosl/Ifi204/Ifi205/Ifi206/Ifi207/Ifi208/Ifi209/Ifi211/Il1b/Ipo5/Irak3/Irf4/Irf7/Itgam/Itk/Kcnj8/Klhl6/Klrk1/Laptm5/Lck/Lcp2/Lgals3/Lpxn/Ltf/Lyn/Mapkapk3/Mef2c/Mefv/Myo1g/Nckap1l/Nfam1/Nfkb1/Nlrp3/Oas1a/Oas1g/Oas3/Pde4d/Plcg2/Ppt1/Pram1/Prkcb/Prkch/Ptpn22/Ptpn6/Ptprc/Pycard/Rab7b/Rftn1/Rnf125/Rnf144a/Rsad2/S100a8/S100a9/Scimp/Sec14l1/Slc15a3/Slc39a6/Smpdl3a/Sting1/Svep1/Syk/Themis2/Ticam2/Tifab/Tlr1/Tlr13/Tlr4/Tlr6/Tlr7/Tlr8/Tlr9/Tnf/Tnfaip3/Tnfrsf21/Trem2/Treml4/Trim30a/Tyrobp/Vav3/Vsig4	134	Liver	Male	WT	Up
GO:0051249	regulation of lymphocyte activation	123/1285	427/12665	0.288056206088993	2.83909093394327	12.9905578210246	3.22915042869542e-28	1.41221512081613e-25	9.93671903847678e-26	Aif1/Anxa1/Arg2/Axl/Btk/Card11/Ccdc88b/Ccl2/Ccl5/Ccr2/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd38/Cd3e/Cd40/Cd44/Cd74/Cd80/Cd83/Cd86/Clcf1/Clec2i/Clec7a/Coro1a/Csf1r/Ctla2a/Cyp26b1/Cyrib/Efnb2/Fcho1/Fgl2/Fgr/Gimap3/Gm5150/Gpnmb/H2-Aa/H2-Ab1/H2-DMa/H2-DMb1/H2-Eb1/H2-M3/Havcr2/Icos/Icosl/Ikzf3/Il1a/Il1b/Il2rg/Il7r/Inpp5d/Irs2/Itgal/Laptm5/Lck/Lgals3/Lrrc32/Lst1/Lyn/Mef2c/Mmp14/Nckap1l/Nedd9/Nfam1/Nlrp3/Pf4/Pik3r6/Pkn1/Prdm1/Prlr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Rhoh/Ripk3/Runx1/Samsn1/Sash3/Sh2b3/Sh3kbp1/Sirpa/Sirpb1a/Sirpb1b/Sirpb1c/Slamf7/Slamf8/Slc7a1/Slfn1/Sox4/Spi1/Spn/Syk/Tbc1d10c/Tcf7/Tgfb1/Tgfbr2/Themis2/Tlr4/Tlr9/Tnfaip3/Tnfaip8l2/Tnfrsf13b/Tnfrsf1b/Tnfrsf21/Tnfsf13/Tox/Tspan32/Tyrobp/Vav1/Vav3/Vcam1/Vsig4/Vsir/Zfp36l2/Zfp608	123	Liver	Male	WT	Up
GO:0046651	lymphocyte proliferation	91/1285	261/12665	0.348659003831418	3.43639399496101	13.3645019602073	9.55340293118679e-28	3.85663527560525e-25	2.71363056539298e-25	Aif1/Anxa1/Arg2/Btk/Card11/Ccdc88b/Ccl5/Ccr2/Cd180/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd38/Cd3e/Cd40/Cd44/Cd74/Cd80/Cd86/Clcf1/Clec2i/Coro1a/Csf1r/Cxcr4/Dock2/Ebi3/Elf4/Emp2/Fyn/Gja1/Gpnmb/H2-Aa/H2-DMb1/H2-M3/Havcr2/Icosl/Ikzf3/Il1a/Il1b/Il7r/Inpp5d/Irs2/Itgal/Itgam/Itgb2/Laptm5/Lgals3/Lrrc32/Lst1/Lyn/Mef2c/Msn/Nckap1l/Ncstn/P2rx7/Pkn1/Prkcd/Prlr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Ripk3/Sash3/Slamf6/Slc11a1/Slc7a1/Slfn1/Slfn2/Spn/Syk/Tgfb1/Tgfbr2/Tlr4/Tlr9/Tnfrsf13b/Tnfrsf1b/Tnfrsf21/Tspan32/Tyrobp/Vav3/Vcam1/Vsig4/Vsir	91	Liver	Male	WT	Up
GO:0060326	cell chemotaxis	86/1285	237/12665	0.362869198312236	3.57645011410465	13.4543020191428	1.08536900639556e-27	4.06858324683134e-25	2.86276276273354e-25	Abcc1/Aif1/Alox5/Ano6/Anxa1/App/Bin2/C3ar1/C5ar1/Ccl2/Ccl24/Ccl3/Ccl4/Ccl5/Ccl6/Ccr1/Ccr2/Ccr5/Ccrl2/Cd74/Cmklr1/Coro1a/Csf1r/Csf3r/Cx3cl1/Cxcl13/Cxcl14/Cxcl16/Cxcl9/Cxcr2/Cxcr3/Cxcr4/Cxcr6/Ednra/F2rl1/Fcer1g/Fcgr3/Fgfr1/Flt1/Fpr2/Gpr35/Gpsm3/Hbegf/Hgf/Hmgb2/Il1b/Itga9/Itgam/Itgb2/Klrk1/Lgals3/Lgmn/Lyn/Mmp2/Mmp9/Myo9b/Nckap1l/Nedd9/Notch1/Pde4d/Pdgfb/Pdgfra/Pf4/Pla2g7/Plekhg5/Ppbp/Prex1/Prkcd/Ptpro/Rac2/S100a8/S100a9/Sell/Serpine1/Slamf8/Slamf9/Smoc2/Spi1/Stk39/Swap70/Syk/Thbs1/Trpm2/Vav1/Vav3/Vcam1	86	Liver	Male	WT	Up
GO:0070661	leukocyte proliferation	97/1285	295/12665	0.328813559322034	3.2407966761195	13.0856256966968	3.06031599348992e-27	1.07070255558901e-24	7.53374631941238e-25	Aif1/Anxa1/Arg2/Btk/Card11/Ccdc88b/Ccl5/Ccr2/Cd180/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd38/Cd3e/Cd40/Cd44/Cd74/Cd80/Cd86/Clcf1/Clec2i/Clu/Coro1a/Csf1r/Csf2rb/Csf2rb2/Cx3cl1/Cxcr4/Dock2/Ebi3/Elf4/Emp2/F2rl1/Fyn/Gja1/Gpnmb/H2-Aa/H2-DMb1/H2-M3/Havcr2/Icosl/Ikzf3/Il1a/Il1b/Il7r/Inpp5d/Irs2/Itgal/Itgam/Itgb2/Laptm5/Lgals3/Lrrc32/Lst1/Lyn/Mef2c/Msn/Nckap1l/Ncstn/P2rx7/Pkn1/Prkcd/Prlr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Ripk3/Sash3/Slamf6/Slc11a1/Slc7a1/Slfn1/Slfn2/Spn/Syk/Tgfb1/Tgfbr2/Tlr4/Tlr9/Tnfrsf13b/Tnfrsf1b/Tnfrsf21/Trem2/Tspan32/Tyrobp/Vav3/Vcam1/Vsig4/Vsir	97	Liver	Male	WT	Up
GO:0002757	immune response-activating signaling pathway	119/1285	416/12665	0.286057692307692	2.81939351990422	12.6791130836053	5.14710054092935e-27	1.68824897742483e-24	1.1878966248408e-24	Acod1/Aim2/Akt1/App/Aurkb/Bcl2a1d/Blnk/Btk/C3ar1/C5ar1/Card11/Casp1/Casp4/Cd14/Cd22/Cd274/Cd28/Cd300a/Cd300lb/Cd300ld/Cd300lf/Cd38/Cd3e/Cd79b/Cd86/Cd8a/Cd8b1/Clec2i/Clec4e/Clec4n/Clec7a/Cmklr1/Cmtm3/Cyba/F2rl1/Fcer1g/Fcho1/Fcna/Fpr1/Fpr2/Fyb1/Fyn/Gbp2/Gbp5/Havcr2/Icosl/Ifi206/Ifi207/Ifi208/Ifi209/Ipo5/Irak3/Irf4/Irf7/Itgam/Itk/Kcnj8/Klhl6/Klrk1/Laptm5/Lck/Lcp2/Lgals3/Lpxn/Ltf/Lyn/Mapkapk3/Mef2c/Mefv/Myo1g/Nckap1l/Nfam1/Nfkb1/Nlrp3/Oas1a/Oas1g/Oas3/Pde4d/Plcg2/Ppt1/Pram1/Prkcb/Prkch/Ptpn22/Ptpn6/Ptprc/Pycard/Rab7b/Rftn1/Rnf125/Rnf144a/Rsad2/S100a8/S100a9/Scimp/Sec14l1/Slc15a3/Slc39a6/Smpdl3a/Sting1/Syk/Themis2/Ticam2/Tifab/Tlr1/Tlr13/Tlr4/Tlr6/Tlr7/Tlr8/Tlr9/Tnf/Tnfaip3/Tnfrsf21/Trem2/Treml4/Trim30a/Tyrobp/Vav3	119	Liver	Male	WT	Up
GO:0032943	mononuclear cell proliferation	91/1285	268/12665	0.33955223880597	3.34663743539114	13.0473098056386	9.0325344372341e-27	2.78839651332968e-24	1.96198952358001e-24	Aif1/Anxa1/Arg2/Btk/Card11/Ccdc88b/Ccl5/Ccr2/Cd180/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd38/Cd3e/Cd40/Cd44/Cd74/Cd80/Cd86/Clcf1/Clec2i/Coro1a/Csf1r/Cxcr4/Dock2/Ebi3/Elf4/Emp2/Fyn/Gja1/Gpnmb/H2-Aa/H2-DMb1/H2-M3/Havcr2/Icosl/Ikzf3/Il1a/Il1b/Il7r/Inpp5d/Irs2/Itgal/Itgam/Itgb2/Laptm5/Lgals3/Lrrc32/Lst1/Lyn/Mef2c/Msn/Nckap1l/Ncstn/P2rx7/Pkn1/Prkcd/Prlr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Ripk3/Sash3/Slamf6/Slc11a1/Slc7a1/Slfn1/Slfn2/Spn/Syk/Tgfb1/Tgfbr2/Tlr4/Tlr9/Tnfrsf13b/Tnfrsf1b/Tnfrsf21/Tspan32/Tyrobp/Vav3/Vcam1/Vsig4/Vsir	91	Liver	Male	WT	Up
GO:0097529	myeloid leukocyte migration	74/1285	188/12665	0.393617021276596	3.87950161437205	13.3661720527119	1.51496507330791e-26	4.4169648359555e-24	3.1078932614995e-24	Abr/Aif1/Ano6/Anxa1/App/C3ar1/C5ar1/Ccl2/Ccl24/Ccl3/Ccl4/Ccl5/Ccl6/Ccr1/Ccr2/Cd177/Cd300a/Cd74/Cmklr1/Csf1r/Csf3r/Cx3cl1/Cxcl13/Cxcl9/Cxcr2/Ednra/Emp2/Enpp1/Fcer1g/Fcgr3/Flt1/Fpr2/Fut4/Gpr35/Il1a/Il1b/Itga9/Itgam/Itgb2/Lgals3/Lgmn/Lyn/Mcoln2/Mmp14/Mmp2/Mmp9/Myo1f/Myo9b/Nckap1l/P2ry12/Pde4d/Pdgfb/Pecam1/Pf4/Pla2g7/Ppbp/Prex1/Ptger4/Ptpro/Rac2/S100a8/S100a9/Sell/Serpine1/Sirpa/Slamf8/Spi1/Swap70/Syk/Thbs1/Trem2/Vav1/Vav3/Wdr1	74	Liver	Male	WT	Up
GO:0031349	positive regulation of defense response	122/1285	439/12665	0.277904328018223	2.73903370766599	12.461317116964	2.01089587832671e-26	5.55430608918873e-24	3.90815664330754e-24	Abcc1/Acod1/Aim2/Akt1/Alox5ap/App/Aurkb/Btk/Card9/Casp1/Casp12/Casp4/Ccl24/Ccl3/Ccl5/Ccr2/Ccr5/Cd14/Cd24a/Cd274/Cd28/Cd300a/Cd300lf/Cd74/Cd86/Clec4e/Clec4n/Clec7a/Csf1r/Ctsc/Ctss/Cx3cl1/Cyba/Emilin2/F2rl1/Fcer1g/Fcgr1/Fcgr3/Fcna/Fpr2/Gbp2/Gbp2b/Gbp3/Gbp5/Gimap3/Gja1/Gpsm3/H2-M3/Havcr2/Hmgb2/Ifi204/Ifi205/Ifi206/Ifi207/Ifi208/Ifi209/Ifi211/Il18rap/Il1b/Ipo5/Irak3/Irf4/Irf7/Kcnj8/Klrk1/Lilra5/Lpl/Ltf/Lyn/Map3k8/Mapkapk3/Mef2c/Mefv/Mmp12/Mmp8/Nkg7/Nlrp3/Oas1a/Oas1g/Oas3/Pik3cg/Plcg2/Ppt1/Ptger4/Ptpn22/Pycard/Rab7b/Rasgrp1/Rftn1/Rnf125/Rnf144a/Rsad2/S100a8/S100a9/Scimp/Sec14l1/Serpine1/Sh2d1b1/Slamf6/Slc15a3/Smpdl3a/Spi1/Sting1/Syk/Tgfb1/Ticam2/Tifab/Tlr1/Tlr13/Tlr4/Tlr6/Tlr7/Tlr8/Tlr9/Tnf/Tnfaip3/Tnfrsf11a/Trem2/Treml4/Trim30a/Tyrobp/Vav1	122	Liver	Male	WT	Up
GO:0002697	regulation of immune effector process	103/1285	340/12665	0.302941176470588	2.98579766536965	12.4723093487655	1.22743150355546e-25	3.22078026532954e-23	2.26622616551188e-23	Abr/Anxa1/Axl/Btk/Card9/Casp1/Casp4/Ccl2/Ccr2/Cd177/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd40/Cd5l/Cd74/Cd80/Cd84/Cd86/Cfp/Clcf1/Clec7a/Colec11/Cyrib/Evpl/F2rl1/Fcer1g/Fcgr1/Fcgr3/Fgl2/Fgr/Gab2/Gimap3/H2-D1/H2-DMb1/H2-M2/H2-M3/H2-Q1/H2-Q4/H2-Q6/H2-T10/Havcr2/Hk1/Hmox1/Il18rap/Il1b/Il7r/Irak3/Itgam/Itgb2/Klrk1/Laptm5/Lgals3/Lyn/Ncf1/Nckap1l/Nlrp3/P2rx7/Panx1/Pf4/Pik3r6/Pkn1/Plcg2/Pram1/Ptafr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Ripk3/Rsad2/S100a9/Sash3/Scimp/Sh2d1b1/Slamf6/Slamf8/Spi1/Spn/Svep1/Syk/Tgfb1/Tgfb3/Tlr4/Tlr7/Tlr9/Tnf/Tnfaip3/Tnfrsf1b/Tnfsf13/Trem2/Tyrobp/Vav1/Vsig4/Vsir/Was	103	Liver	Male	WT	Up
GO:0007159	leukocyte cell-cell adhesion	103/1285	343/12665	0.300291545189504	2.95968281698449	12.3639752251465	2.66866831281273e-25	6.66912919316248e-23	4.69257565982309e-23	Aif1/Akt1/Alox5/Anxa1/Arg2/Card11/Ccdc88b/Ccl2/Ccl5/Ccr2/Cd177/Cd1d2/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd3e/Cd44/Cd74/Cd80/Cd83/Cd86/Coro1a/Cyrib/Efnb2/Elane/Fcho1/Fermt3/Fgl2/Fut4/Gcnt1/Gimap3/Gm5150/Gpnmb/H2-Aa/H2-Ab1/H2-DMa/H2-DMb1/H2-Eb1/H2-M3/Havcr2/Icos/Icosl/Il1a/Il1b/Il2rg/Il7r/Itgal/Itgam/Itgb2/Itgb7/Jam2/Klf4/Laptm5/Lck/Lgals3/Lrrc32/Msn/Nckap1l/Nlrp3/Nt5e/Pecam1/Pf4/Pik3r6/Ptafr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Rasgrp1/Rhoh/Runx1/S100a8/S100a9/Sash3/Sell/Selplg/Sema4d/Sirpa/Sirpb1a/Sirpb1b/Sirpb1c/Slc7a1/Slfn1/Sox4/Spn/Stk10/Syk/Tgfb1/Tgfbr2/Thbs1/Tnf/Tnfaip8l2/Tnfrsf21/Tspan32/Vav1/Vcam1/Vsig4/Vsir/Zfp608	103	Liver	Male	WT	Up
GO:0030595	leukocyte chemotaxis	70/1285	180/12665	0.388888888888889	3.83290099437959	12.8629108540931	8.44766630252527e-25	2.01515239798421e-22	1.41791451623247e-22	Aif1/Alox5/Ano6/Anxa1/App/C3ar1/C5ar1/Ccl2/Ccl24/Ccl3/Ccl4/Ccl5/Ccl6/Ccr1/Ccr2/Cd74/Cmklr1/Coro1a/Csf1r/Csf3r/Cx3cl1/Cxcl13/Cxcl14/Cxcl16/Cxcl9/Cxcr2/Cxcr3/Ednra/F2rl1/Fcer1g/Fcgr3/Flt1/Fpr2/Gpr35/Gpsm3/Il1b/Itga9/Itgam/Itgb2/Klrk1/Lgals3/Lgmn/Lyn/Mmp2/Mmp9/Myo9b/Nckap1l/Nedd9/Pde4d/Pdgfb/Pf4/Pla2g7/Ppbp/Prex1/Ptpro/Rac2/S100a8/S100a9/Sell/Serpine1/Slamf8/Slamf9/Spi1/Stk39/Swap70/Syk/Thbs1/Trpm2/Vav1/Vav3	70	Liver	Male	WT	Up
GO:0050867	positive regulation of cell activation	98/1285	325/12665	0.301538461538462	2.97197246333433	12.1018239425527	2.91559586333669e-24	6.65262916990911e-22	4.68096580713277e-22	Aif1/Anxa1/Axl/Btk/Card11/Ccdc88b/Ccl2/Ccl5/Ccn2/Ccr2/Cd1d2/Cd244a/Cd24a/Cd274/Cd28/Cd300lb/Cd38/Cd3e/Cd40/Cd74/Cd80/Cd83/Cd86/Clcf1/Clec4d/Clec7a/Coro1a/Csf1r/Ctsc/Cyrib/Efnb2/Fcho1/Fgfr1/Flna/Gimap3/Gm5150/H2-Aa/H2-Ab1/H2-DMa/H2-DMb1/H2-Eb1/H2-M3/Havcr2/Icos/Icosl/Il1a/Il1b/Il2rg/Il7r/Inpp5d/Irs2/Itgal/Klrk1/Lck/Lilra5/Mef2c/Mmp14/Mmp8/Nckap1l/Nlrp3/Pdgfb/Pik3r6/Pla2g4a/Plek/Prlr/Ptpn22/Ptprc/Pycard/Rasgrp1/Rhoh/Runx1/Sash3/Sh3kbp1/Sirpa/Sirpb1a/Sirpb1b/Sirpb1c/Slc7a1/Sox4/Spi1/Spn/Svep1/Syk/Tgfb1/Tgfbr2/Thbs1/Tlr4/Tlr6/Tlr9/Tnf/Tnfsf13/Tox/Trem2/Tyrobp/Vav1/Vav3/Vcam1/Vsir	98	Liver	Male	WT	Up
GO:0002263	cell activation involved in immune response	83/1285	248/12665	0.334677419354839	3.29859106313543	12.2841496186247	5.08425446166547e-24	1.11175697561752e-21	7.82261607522916e-22	Abr/Anxa1/Anxa3/Apbb1ip/App/Batf/Btk/Cbl/Ccl3/Ccr2/Cd177/Cd180/Cd244a/Cd28/Cd300a/Cd40/Cd74/Cd84/Clcf1/Clec4d/Clec4e/Clec7a/Coro1a/Cplx2/Dock10/Dock11/Dock2/Enpp1/F2rl1/Fcer1g/Fcgr4/Fgl2/Fgr/Gab2/H2-DMb1/H2-M3/Havcr2/Hmox1/Icosl/Irf4/Irf8/Itgal/Itgam/Itgb2/Lfng/Lgals3/Ly9/Lyn/Milr1/Myo1f/Nckap1l/Nkg7/Nlrp3/Pf4/Plcg2/Plxna1/Pou2af1/Pram1/Ptafr/Ptger4/Ptpn6/Ptprc/Pycard/Rab27a/Rac2/Rasgrp1/Sema6d/Sh2d1b1/Slamf6/Slc11a1/Slfn2/Spi1/Spn/Stx11/Swap70/Syk/Tgfb1/Tlr4/Tnf/Tnfaip3/Tnfsf13/Trem2/Tyrobp	83	Liver	Male	WT	Up
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	90/1285	285/12665	0.31578947368421	3.11243088265411	12.1202199002753	6.35140455199163e-24	1.33328684355408e-21	9.38135880774174e-22	Anxa1/Batf/Btk/C1qa/C1qb/C1qc/C3ar1/Card9/Ccr2/Cd1d2/Cd24a/Cd274/Cd28/Cd40/Cd74/Cd80/Cd8a/Clcf1/Clec4n/Clec7a/Csf2rb/Csf2rb2/Csf3r/Ctsc/Cyrib/Emp2/Enpp1/Fcer1g/Fcgr1/Fcgr3/Fcgr4/Fgl2/Gimap3/Gzmb/H2-D1/H2-DMa/H2-M2/H2-M3/H2-Q1/H2-Q4/H2-Q6/H2-T10/Havcr2/Icosl/Il18bp/Il18rap/Il1b/Il21r/Il2rb/Il7r/Inpp5d/Irf4/Irf7/Klhl6/Ly9/Mef2c/Myo1g/Nckap1l/Nlrp3/Notch1/P2rx7/Pf4/Pirb/Pkn1/Pla2g4a/Pou2f2/Prkcd/Ptpn6/Ptprc/Rab27a/Rftn1/Ripk3/Rsad2/Sash3/Slamf6/Slc11a1/Slfn2/Spn/Stx11/Svep1/Swap70/Tgfb1/Tnf/Tnfaip3/Tnfrsf1b/Tnfsf13/Trem2/Treml4/Vsir/Was	90	Liver	Male	WT	Up
GO:0002366	leukocyte activation involved in immune response	82/1285	244/12665	0.336065573770492	3.31227275626714	12.2552331599051	7.05378573257851e-24	1.42377952017585e-21	1.00180892104799e-21	Abr/Anxa1/Anxa3/Apbb1ip/Batf/Btk/Cbl/Ccl3/Ccr2/Cd177/Cd180/Cd244a/Cd28/Cd300a/Cd40/Cd74/Cd84/Clcf1/Clec4d/Clec4e/Clec7a/Coro1a/Cplx2/Dock10/Dock11/Dock2/Enpp1/F2rl1/Fcer1g/Fcgr4/Fgl2/Fgr/Gab2/H2-DMb1/H2-M3/Havcr2/Hmox1/Icosl/Irf4/Irf8/Itgal/Itgam/Itgb2/Lfng/Lgals3/Ly9/Lyn/Milr1/Myo1f/Nckap1l/Nkg7/Nlrp3/Pf4/Plcg2/Plxna1/Pou2af1/Pram1/Ptafr/Ptger4/Ptpn6/Ptprc/Pycard/Rab27a/Rac2/Rasgrp1/Sema6d/Sh2d1b1/Slamf6/Slc11a1/Slfn2/Spi1/Spn/Stx11/Swap70/Syk/Tgfb1/Tlr4/Tnf/Tnfaip3/Tnfsf13/Trem2/Tyrobp	82	Liver	Male	WT	Up
GO:0002449	lymphocyte mediated immunity	85/1285	260/12665	0.326923076923077	3.22216402274768	12.1655090298385	8.66041181561807e-24	1.68332745216162e-21	1.18443370952001e-21	Batf/Btk/C1qa/C1qb/C1qc/Card9/Ccr2/Cd1d2/Cd24a/Cd274/Cd28/Cd40/Cd74/Cd80/Cd8a/Clcf1/Coro1a/Csf2rb/Csf2rb2/Csf3r/Ctsc/Cyrib/Emp2/Enpp1/Fcer1g/Fcgr1/Fcgr3/Fcgr4/Fgl2/Gimap3/Gzmb/H2-D1/H2-DMa/H2-M2/H2-M3/H2-Q1/H2-Q4/H2-Q6/H2-T10/Havcr2/Hcst/Icosl/Il18rap/Il1b/Il21r/Il2rb/Il7r/Inpp5d/Irf7/Klrk1/Myo1g/Nckap1l/Nkg7/Nlrp3/P2rx7/Pik3r6/Pirb/Plekhm2/Pou2f2/Prkcd/Ptpn6/Ptprc/Rab27a/Rasgrp1/Rftn1/Ripk3/Rsad2/Sash3/Sh2d1b1/Slamf6/Slc11a1/Slfn2/Spn/Stx11/Svep1/Swap70/Tgfb1/Tnf/Tnfrsf1b/Tnfsf13/Trem2/Treml4/Vav1/Vsir/Was	85	Liver	Male	WT	Up
GO:0002237	response to molecule of bacterial origin	93/1285	307/12665	0.302931596091205	2.98570324085223	11.8351923502228	3.14906136810562e-23	5.9022407356494e-21	4.15297266139644e-21	Abcb1a/Abr/Ace/Acod1/Akt1/Axl/Btk/C5ar1/Camp/Card9/Casp1/Casp4/Ccl2/Ccr5/Cd14/Cd180/Cd24a/Cd274/Cd300lb/Cd68/Cd80/Cd84/Cd86/Cx3cl1/Cxcl13/Cxcl16/Cxcl9/Cyrib/Ednra/Elane/Epsti1/Fcgr4/Gbp2/Gbp2b/Gbp3/Gbp5/Gja1/H2-M3/Havcr2/Hmgb2/Il10ra/Il1a/Il1b/Il36g/Irak3/Irf8/Kcnj8/Klrk1/Ltf/Ly86/Lyn/Mapkapk3/Mef2c/Mmp8/Mpo/Mrc1/Ncf2/Nfkb1/Nlrp3/Notch1/Nqo1/P2rx7/Pde4d/Pf4/Plcg2/Ppbp/Ptafr/Ptger2/Ptger4/Ptpn22/Pycard/S100a8/Scimp/Serpine1/Sirpa/Slc11a1/Slc7a5/Spi1/Thbd/Ticam2/Tifab/Tlr1/Tlr4/Tlr6/Tlr9/Tnf/Tnfaip3/Tnfrsf11a/Tnfrsf1b/Trem2/Trim30a/Tut4/Vim	93	Liver	Male	WT	Up
GO:0050670	regulation of lymphocyte proliferation	72/1285	200/12665	0.36	3.54817120622568	12.2057183452429	4.11819147428964e-23	7.45250650243863e-21	5.24378065038405e-21	Aif1/Anxa1/Arg2/Btk/Card11/Ccdc88b/Ccl5/Ccr2/Cd1d2/Cd22/Cd244a/Cd24a/Cd274/Cd28/Cd300a/Cd37/Cd38/Cd3e/Cd40/Cd44/Cd74/Cd80/Cd86/Clcf1/Clec2i/Coro1a/Csf1r/Gpnmb/H2-Aa/H2-DMb1/H2-M3/Havcr2/Icosl/Ikzf3/Il1a/Il1b/Inpp5d/Irs2/Itgal/Laptm5/Lgals3/Lrrc32/Lst1/Lyn/Mef2c/Nckap1l/Pkn1/Prlr/Ptpn22/Ptpn6/Ptprc/Pycard/Rac2/Ripk3/Sash3/Slc7a1/Slfn1/Spn/Syk/Tgfb1/Tgfbr2/Tlr4/Tlr9/Tnfrsf13b/Tnfrsf1b/Tnfrsf21/Tspan32/Tyrobp/Vav3/Vcam1/Vsig4/Vsir	72	Liver	Male	WT	Up
GO:0042742	defense response to bacterium	72/1285	201/12665	0.358208955223881	3.53051861315988	12.1519151484361	5.80286317554981e-23	1.01511419817618e-20	7.14261193678201e-21	Adamts4/Anxa3/App/Arg2/C5ar1/Camp/Card9/Casp1/Casp4/Clec4d/Clec4e/Cxcl13/Cyba/Ear2/Elane/Emilin2/Evpl/F2rl1/Fcer1g/Fcgr1/Fgr/Fpr2/Gbp2/Gbp2b/Gbp3/Gbp5/Gbp9/Gzmb/H2-M3/Havcr2/Hck/Hmgb2/Il1b/Il22ra1/Il7r/Irf8/Jchain/Klrk1/Ltf/Lyz2/Mpeg1/Mpo/Myo1f/Naip1/Naip2/Naip6/Ncf1/Nfkb1/Nlrp3/Oas1a/Oas1g/Oas3/P2rx7/Plac8/Prkcd/Pycard/Rnase6/Serpine1/Slamf8/Slamf9/Slc11a1/Slc9a9/Spn/Syk/Tlr4/Tlr9/Tnf/Tnfaip8/Trem2/Trf/Wfdc15b/Wfdc17	72	Liver	Male	WT	Up
GO:0006909	phagocytosis	72/1285	203/12665	0.354679802955665	3.49573517854747	12.04532520791	1.14268699262004e-22	1.93445849589353e-20	1.36113615283908e-20	Abr/Aif1/Ano6/Anxa1/Anxa3/Arhgap25/Axl/Bin2/Btk/Ccl2/Ccr2/Cd300a/Cd300lf/Cdc42se2/Cfp/Clec7a/Colec11/Coro1a/Cyba/Dock1/Dock2/Elane/Elmo1/F2rl1/Fcer1g/Fcgr1/Fcgr3/Fgr/Fpr2/Gm5150/Hck/Il2rb/Il2rg/Irf8/Itgal/Itgam/Itgb2/Itgb3/Lepr/Marco/Mfge8/Msr1/Myo1g/Ncf2/Ncf4/Nckap1l/P2rx7/P2ry6/Pecam1/Plcg2/Pld4/Ptprc/Pycard/Rab27a/Rab31/Rab7b/Sh3bp1/Siglece/Sirpa/Sirpb1a/Sirpb1b/Sirpb1c/Slc11a1/Syk/Tgfb1/Thbs1/Ticam2/Tlr4/Trem2/Treml4/Tyrobp/Vav1	72	Liver	Male	WT	Up
